Date,Photosynthetic rate,Transpiration rate,Transpiration rate(gram),Total conductance,Solar radiation,Maximum solar radiation,Minimum solar radiation,Vapor pressure deficit,Maximum vapor pressure deficit,Minimum vapor pressure deficit,Vapor pressure deficit(gram),Maximum vapor pressure deficit(gram),Minimum vapor pressure deficit(gram),Temperature outside chamber,Maximum temperature outside chamber,Minimum temperature outside chamber,Temperature inside chamber,Maximum temperature inside chamber,Minimum temperature inside chamber,Relative humidity outside chamber,Maximum relative humidity outside chamber,Minimum relative humidity outside chamber,Relative humidity inside chamber,Maximum relative humidity inside chamber,Minimum relative humidity inside chamber,H2O concentration inside chamber(gram),Maximum H2O concentration inside chamber(gram),Minimum H2O concentration inside chamber(gram),CO2 concentration air sampling average,Maximum CO2 concentration air sampling average,Minimum CO2 concentration air sampling average,enable,reason
2019/12/25 09:00:00 JST,1.199673873,0.670690381,0.012072427,69.44112871,145.1701555,318.6245185,25.21731189,9.092724261,11.95415892,6.948092194,6.732512038,8.791980576,5.179042614,24.07373177,26.38962963,22.20700146,23.69988923,25.90962037,21.93030507,65.22562561,69.76700682,59.51478655,68.87413266,73.29523489,63.71117349,14.73938054,15.47854719,14.19230147,665.2650463,948.1111111,413.9166667,TRUE,
2019/12/25 11:00:00 JST,9.002408714,1.382729274,0.024889127,115.3444141,423.6437128,488.5451467,329.2057383,12.0435556,13.77945559,11.33253755,8.821743698,10.03702716,8.325235291,28.25582011,29.66133236,26.65003119,27.0874903,28.80979678,26.08244883,59.85134251,60.8484191,59.07257943,65.97963391,66.87130799,64.00393324,17.12085892,18.53219864,15.68738229,430.1630435,459.8333333,398.4444444,TRUE,
2019/12/25 13:00:00 JST,11.82106347,1.4725822,0.02650648,102.1065685,205.4318693,376.352905,150.974462,14.43856632,15.42627344,13.32750731,10.52443767,11.22743793,9.736128646,29.54000296,30.40986111,28.90359649,28.58660057,29.43624123,27.84599123,55.8519879,59.24979045,52.97630507,62.60515844,64.13832456,61.00945663,17.62280659,18.50187701,16.88291694,435.1990741,449.1111111,425.1111111,TRUE,
2019/12/25 15:00:00 JST,5.609099776,0.863391175,0.015541041,79.39140556,87.00217076,158.4314211,35.26882212,10.69934096,13.38343027,8.166038555,7.839202746,9.776650061,6.028111876,27.38602471,28.89260526,25.07161452,26.90729286,28.0275614,24.77499415,65.32707022,69.97939717,58.19264912,69.62783285,73.57113158,64.00851754,17.85080489,18.55437131,16.75210205,475.4070048,512.5833333,444.8611111,TRUE,
2019/12/25 17:00:00 JST,0.886495867,0.284631802,0.005123372,40.84347123,8.863352184,30.40852583,0,6.771983525,7.837053809,6.422865962,5.037189587,5.791780223,4.788244103,22.64134199,24.71494786,21.83767836,22.50855649,24.43928119,21.71074854,72.50154769,73.2514152,70.78710088,74.87278569,75.21976023,74.12134454,15.00328736,16.56168539,14.30561552,500.9388889,557.7222222,475.6388889,TRUE,
2019/12/25 19:00:00 JST,0.380511622,0.149708694,0.002694756,24.34327898,0,0,0,6.202086815,6.638043909,5.574567287,4.643650384,4.953605965,4.199508426,20.74170497,21.89879678,19.03946881,20.56753303,21.74919737,18.81862573,71.97592524,72.36280458,71.64077632,74.09056132,74.48348465,73.82739133,13.27744688,14.27440423,11.95616218,590.0442029,612.25,559.1666667,TRUE,
2019/12/25 21:00:00 JST,0.335653059,0.086287313,0.001553172,18.08132378,0,0,0,4.735334497,5.522881812,4.449266458,3.577679893,4.162760661,3.363878638,18.38402746,18.90024951,18.1895,17.95527473,18.6650731,17.72370175,72.84705003,73.81180702,71.79496053,76.7131722,77.8447193,74.00111452,11.77129891,11.84688573,11.72256517,635.8804348,686.3611111,594.9166667,TRUE,
2019/12/25 23:00:00 JST,0.400202881,0.081598071,0.001468765,19.10836363,0,0,0,4.274096162,4.42970016,4.098839255,3.230921337,3.349172756,3.098022318,18.20081908,18.26462281,18.10855263,17.82230409,17.86295614,17.76431579,75.00099744,76.24271053,73.85487719,78.77924525,79.70032456,77.93145614,11.99500385,12.16394374,11.82655123,743.0787037,793.6666667,691.5555556,TRUE,
2019/12/26 01:00:00 JST,0.403598314,0.083787015,0.001508166,20.66617617,0,0,0,4.053893336,4.125797075,3.988376323,3.064602739,3.118526851,3.015003583,18.14950021,18.23067739,18.08123977,17.80895627,17.86271053,17.77021004,76.08969095,76.57206871,75.65227388,79.85593218,80.18958869,79.55019688,12.14935526,12.20511704,12.10512995,838.9432367,880.9444444,797.6666667,TRUE,
2019/12/26 03:00:00 JST,0.104392099,0.082061808,0.001477113,20.81339091,0,0,0,3.943084328,3.980693036,3.906860232,2.97938014,3.009208671,2.951969393,18.27527887,18.69864376,18.11497368,17.95087321,18.32753801,17.7952807,76.95050227,77.37997368,76.51916667,80.57961523,80.90640692,80.22615595,12.36416045,12.69422613,12.20383252,918.4594907,950.6111111,884.0277778,TRUE,
2019/12/26 05:00:00 JST,-0.182131578,0.066569031,0.001198243,15.97738658,0,0,0,4.19228435,4.523019986,3.970904126,3.156416446,3.395979865,2.996213108,19.4390303,20.33407895,18.73237183,18.96901178,19.79911404,18.35816959,76.39760111,77.28401901,75.42182456,80.64507204,80.99820273,80.15601754,13.14540451,13.71627787,12.72236657,980.884058,1006.083333,952.6666667,TRUE,
2019/12/26 07:00:00 JST,-1.137109332,0.12589043,0.002266028,22.52960694,1.724323417,6.059684211,0,5.518595963,6.064008006,4.575006284,4.123758552,4.518947741,3.433975597,21.5291134,22.37916667,20.4094654,21.14348627,22.00686842,19.88685965,74.21245029,75.38084454,73.30280702,77.77182342,80.03734064,76.77073684,14.39482973,14.93275245,13.76593589,1006.551932,1030.5,912.4444444,TRUE,
2019/12/26 09:00:00 JST,-2.272417725,0.208846391,0.003759235,32.61782883,20.59079971,27.92015789,6.841578947,6.406777152,6.501973592,6.131168817,4.772868037,4.848396441,4.568935523,22.22339315,22.54930702,21.88276316,22.10276036,22.53351754,21.78500877,72.60562756,73.35830702,71.78079825,75.59349488,76.51889474,74.80633333,14.78811572,15.31093671,14.37056863,689.8923611,879.5555556,603.7222222,TRUE,
2019/12/26 11:00:00 JST,2.846959089,0.482618748,0.008687137,61.80050551,108.4119821,234.3768689,25.55818421,7.403579519,9.794427267,6.375217734,5.48188905,7.212233533,4.741908146,23.795229,25.69918421,22.58926316,23.74221748,25.58016326,22.56534211,71.66906823,73.65755263,66.08941179,74.65963467,76.48222807,69.66572417,16.03527863,16.88282567,15.34296884,507.955314,597.8888889,399.3333333,TRUE,
2019/12/26 13:00:00 JST,7.375653036,0.795838615,0.014325095,92.04016228,156.5949862,205.6096584,95.52237865,8.625693969,9.703492506,7.402913305,6.35739321,7.14856082,5.467597657,25.47477189,26.11631238,24.90448684,25.25531935,25.8688616,24.65767934,69.07098587,72.35614961,66.04682407,72.85750492,75.82873343,69.69416277,17.04449384,17.52723294,16.33077815,400.8019324,415.0277778,386.1666667,TRUE,
2019/12/26 15:00:00 JST,1.924298048,0.417048971,0.007506881,64.04370445,52.92265235,89.96163499,14.36882407,6.397915266,7.302890796,5.885486904,4.746709551,5.396493434,4.377919993,23.48536529,24.72559552,22.64991667,23.26899234,24.49900487,22.50477778,74.4677218,75.84762963,72.49612914,77.34359919,78.23418519,75.93533187,16.17613636,17.02893171,15.61931482,421.8298611,436.5555556,390.0277778,TRUE,
2019/12/26 17:00:00 JST,0.043337377,0.146900692,0.002644212,25.64604043,3.039605451,12.60925926,0,5.702607857,5.917066686,5.479685868,4.251572846,4.401266997,4.10110842,22.10056287,22.7926781,20.91102778,21.86109093,22.59293954,20.73852778,76.00311246,76.34834967,75.43825,77.95735723,78.40305719,77.28198148,15.04856062,15.72781548,13.97529343,482.7826087,528.6666667,439.4722222,TRUE,
2019/12/26 19:00:00 JST,-0.102745754,0.161264978,0.00290277,33.22969168,0,0,0,4.89080634,5.422539785,4.623917747,3.667620696,4.060030612,3.473523171,20.3585708,20.77237037,19.5118655,20.14518768,20.61537963,19.25275049,77.00272712,77.91719737,75.60575926,79.00810701,79.7392617,77.37951852,13.79779868,14.07444866,13.08664377,567.9166667,596.4166667,531.8055556,TRUE,
2019/12/26 21:00:00 JST,-0.09742212,0.08035123,0.001446322,19.92837939,0,0,0,4.022842158,4.607981492,3.815555112,3.033234322,3.467756433,2.879785302,18.79035681,19.38028655,18.49895029,18.54910075,19.12546101,18.24973733,78.2073189,78.82709405,76.77455361,80.93540934,81.5906077,78.91650341,12.86549106,12.98014736,12.73260823,581.4202899,599.5277778,557.5,TRUE,
2019/12/26 23:00:00 JST,-0.086517292,0.069227991,0.001246104,18.51260204,0,0,0,3.738153688,3.853736911,3.627467947,2.821998411,2.908564222,2.738456287,18.54611307,18.61994688,18.51650341,18.21145203,18.282,18.17918519,78.76238529,79.45325708,78.25306628,81.8900576,82.42423802,81.40765984,12.76005204,12.84173316,12.70720477,603.339372,642.9722222,578.2222222,TRUE,
2019/12/27 01:00:00 JST,0.39268602,0.065652285,0.001181741,18.31782319,0,0,0,3.584462116,3.625057888,3.540086485,2.707128718,2.736684118,2.674858258,18.43325975,18.58898148,18.24342544,18.08675052,18.20442266,17.95203265,79.22840913,79.38718762,79.07001852,82.49833573,82.56743177,82.43052505,12.76019166,12.83907825,12.66879808,695.1863426,744.4444444,647.25,TRUE,
2019/12/27 03:00:00 JST,0.374786116,0.059648777,0.001073678,16.81999919,0,0,0,3.558088396,3.69192466,3.498204626,2.68768029,2.785172985,2.644051974,18.35032751,18.81794932,18.13429678,18.03134759,18.43216423,17.85926754,79.30793716,79.58255409,78.84149805,82.56972979,82.67466618,82.33911062,12.7299795,13.0092268,12.61558765,788.4601449,824.2777778,747.8333333,TRUE,
2019/12/27 05:00:00 JST,-0.266502976,0.050146675,0.00090264,12.87181316,0,0,0,3.906559256,4.192849032,3.678846229,2.940404754,3.147563861,2.775055353,19.51967706,20.33203509,18.83994006,19.05908252,19.84805263,18.4401306,78.00286889,78.78790205,77.3425,82.06294237,82.44185916,81.65923684,13.44799222,14.01308318,13.01994676,831.8055556,834.1388889,825.9166667,TRUE,
2019/12/27 07:00:00 JST,-1.266537805,0.056428788,0.001015718,10.84861791,5.0207122,26.60553704,0,5.33782176,5.971983687,4.263016794,3.987939376,4.447475942,3.199335051,21.45188137,22.5590463,20.40647368,21.18019786,22.33550926,19.92871053,75.62434908,77.18368421,74.35183821,78.56830543,81.44771053,77.27244639,14.57257688,15.38617109,14.04301262,775.115942,828.5,705.0277778,TRUE,
2019/12/27 09:00:00 JST,2.183004694,0.447636322,0.008057454,57.93851351,141.8677806,304.5995833,30.56025926,7.328975161,9.961585824,5.759821783,5.460125475,7.375399941,4.294548643,21.87265431,23.58827973,20.80771394,22.05598356,23.87737524,21.17383187,69.26248301,76.99914717,59.53061209,72.01355471,77.83372222,64.34651121,14.0681495,15.40053811,11.9988909,519.0217391,692.25,380.5555556,TRUE,
2019/12/27 11:00:00 JST,9.154985065,1.156303588,0.020813465,104.8668472,417.2014626,494.5499293,317.1476062,11.05461982,12.1746353,10.22058276,8.158920594,8.948201887,7.559520113,24.45137163,26.08998733,23.19655166,24.78743165,26.26189425,23.35126754,59.7189298,62.66348587,58.41281725,64.27021116,65.75280653,63.38517008,14.67266578,15.9285488,13.39694478,392.3842593,403.5555556,378.4722222,TRUE,
2019/12/27 13:00:00 JST,9.248373151,1.128958921,0.020321261,95.96094175,192.1026052,288.0576228,156.7466672,11.77401257,12.49441697,10.67343424,8.645787506,9.139742285,7.841114623,26.28086604,28.16004581,23.55402632,26.32519733,27.61478704,24.73518421,60.72208685,63.86534547,58.22920175,65.22909742,68.29748874,63.04060526,16.2374617,17.7736843,14.6628014,429.0169082,462.9722222,403.8611111,TRUE,
2019/12/27 15:00:00 JST,7.306937358,0.79005706,0.014221027,81.3049098,104.6031963,165.6781856,75.75691228,9.608351596,10.94056587,8.355386427,7.060316848,8.028307633,6.144058892,26.62157562,27.24113421,26.27850877,26.16067834,26.59166228,25.85741228,67.40276855,71.10331335,63.28625482,71.34395994,74.76386793,68.10574118,17.55157693,18.1987885,16.93003412,470.6630435,522.2222222,417.8055556,TRUE,
2019/12/27 17:00:00 JST,1.388206556,0.295998101,0.005327966,40.4044208,27.03461887,93.53385624,0,6.943194732,8.221395539,6.134165982,5.167135179,6.047601784,4.609982493,22.22258313,26.27587037,19.39502632,22.23879154,25.85918713,19.47042105,71.6290188,72.94639474,70.04967544,73.77787788,75.87754386,71.54812281,14.69657233,18.15240681,12.06248825,426.7696759,467.0833333,405.4444444,TRUE,
2019/12/27 19:00:00 JST,0.490613249,0.136862908,0.002463532,24.88503394,0,0,0,5.543600712,6.06563398,5.067273519,4.173761661,4.557309935,3.828343845,19.12833575,20.11357018,18.21104873,18.95421917,19.88577193,17.98610965,72.43986486,72.99644152,71.13107018,74.40078649,75.10055994,73.04633333,12.12041916,12.71535535,11.54707439,513.7838164,550.6944444,471.1944444,TRUE,
2019/12/27 21:00:00 JST,0.161179149,0.076515158,0.001377273,16.48830098,0,0,0,4.619972539,5.047007241,4.376054986,3.493706334,3.813486204,3.309383742,18.0602555,18.16081725,17.96198977,17.70794424,17.95174854,17.59150097,73.28873936,74.05933333,72.82237719,76.90092647,78.10496296,75.14646735,11.62898768,11.80610018,11.53058803,602.287037,649.1388889,553.9444444,TRUE,
2019/12/27 23:00:00 JST,0.321268238,0.071879229,0.001293826,16.4663073,0,0,0,4.367682721,4.412859502,4.272569107,3.304335244,3.337780426,3.233414199,17.96637132,18.14162037,17.84726706,17.58610933,17.69731481,17.49348879,73.91419197,74.36238402,73.47558431,77.99116809,78.34348538,77.69153119,11.70925616,11.81211246,11.60135611,693.9601449,734.0555556,652.6944444,TRUE,
2019/12/28 01:00:00 JST,0.233923729,0.077469742,0.001394455,18.43812643,0,0,0,4.205050499,4.309085162,4.121521419,3.18178254,3.260327611,3.118244944,17.96157081,18.05853119,17.91764961,17.54185567,17.57498977,17.48072125,74.39594703,75.02504386,73.81150877,78.75072513,79.21408772,78.22961404,11.79182352,11.88283117,11.70175655,774.3019324,804.1388889,738.0277778,TRUE,
2019/12/28 03:00:00 JST,0.127377858,0.072643957,0.001307591,17.41421759,0,0,0,4.180991309,4.40954528,4.097678016,3.162655224,3.329863552,3.101186769,18.01568307,18.64554337,17.74572807,17.62258358,18.12047661,17.41198246,74.60118145,75.15350877,73.64081335,78.98343677,79.23590351,78.51662281,11.8841548,12.16910973,11.73956352,837.3414352,869.8888889,806.8333333,TRUE,
2019/12/28 05:00:00 JST,-0.439991046,0.066102708,0.001189849,13.80663509,0,0,0,4.776194671,5.061406825,4.445031117,3.599023767,3.807490549,3.355688396,19.34064561,19.86252778,18.73806969,18.73612166,19.23832407,18.20388889,72.09353731,73.53831335,71.12212037,77.61967061,78.45752632,77.0054537,12.47691562,12.75010339,12.2202355,900.3731884,921.4166667,872.8888889,TRUE,
2019/12/28 07:00:00 JST,-1.145615689,0.146237496,0.002632275,23.66004772,6.529929642,34.77772466,0,6.140560262,7.080694322,5.090052517,4.596668387,5.271204378,3.827889378,20.88911743,22.65175341,19.953,20.60591482,22.30592982,19.32564815,70.75786734,71.28685185,70.09530068,74.44800656,77.00076852,73.27633674,13.35870789,14.52042372,12.81488082,932.9178241,940.0277778,911.3333333,TRUE,
2019/12/28 09:00:00 JST,0.779814788,0.613574415,0.011044339,69.92432432,135.2498081,229.9585,38.79398489,8.424447471,9.875679214,7.116767289,6.256028671,7.309614845,5.295793669,22.85401477,24.00660526,22.11121784,22.94819796,24.33470175,22.13668226,66.56369629,70.13458528,63.61777193,69.64341701,73.43617593,66.47235088,14.30164873,15.00335579,13.81379953,531.5374396,886.1944444,389.3611111,TRUE,
2019/12/28 11:00:00 JST,10.12149997,1.150981529,0.020717668,112.2610609,293.9626324,412.3927622,180.7914386,10.19352397,11.0158065,9.03431027,7.502837616,8.088897808,6.664933503,25.78556725,26.99401754,23.98421053,25.6405932,26.80434211,24.24688596,64.23885039,68.29860526,60.72167934,68.6453114,71.09368421,66.90107749,16.42992256,17.46848818,15.09298435,420.5451389,449.4166667,394.9722222,TRUE,
2019/12/28 13:00:00 JST,9.914247434,1.239929166,0.022318725,108.185905,196.0337037,220.6858679,178.3914561,11.40733438,12.51954586,9.204211303,8.349779595,9.144400873,6.787305851,27.94671178,29.13216667,24.87429825,27.2676608,28.07881579,25.10442982,61.74921599,67.81997368,59.30542982,68.17145184,70.76042982,66.37448246,17.86093409,18.66016586,16.42233329,438.8188406,466.0833333,391.2222222,TRUE,
2019/12/28 15:00:00 JST,5.197951238,0.73099037,0.013157827,86.51103166,74.71875343,167.4820336,37.96533333,8.256448077,11.18988536,7.104588525,6.088590954,8.187873931,5.264124435,25.1734315,28.34033577,23.25349903,24.89108545,27.42467641,23.35679191,69.5475225,72.3151423,61.82699561,73.67224508,76.17209649,68.96952485,16.89683963,18.24373704,15.74602895,444.071256,478.5277778,412.25,TRUE,
2019/12/28 17:00:00 JST,0.246740411,0.175989236,0.003167806,26.45685299,6.862619518,30.13552632,0,6.703887079,7.128333891,6.389282866,4.994198188,5.306938663,4.761061647,22.12540936,24.13252632,21.04225439,22.08645833,23.94898246,21.18671053,71.89309503,73.35527193,70.56522807,74.43259832,76.3032807,73.02370175,14.5661903,16.57936547,13.63939677,529.4918981,568.0555556,484.3888889,TRUE,
2019/12/28 19:00:00 JST,-0.381895599,0.149463208,0.002690338,23.30929565,0,0,0,6.488302894,6.853601995,5.83784831,4.853753946,5.117336929,4.392902866,21.02206026,22.04711404,19.20810526,20.84129672,21.79899123,19.14596491,70.90985736,71.72037719,69.99624561,73.32891266,74.2684386,72.74038596,13.34732061,14.26180281,12.07918592,605.0096618,628.8611111,570.8888889,TRUE,
2019/12/28 21:00:00 JST,-0.084961002,0.09074723,0.00163345,18.3320288,0,0,0,4.905112074,5.762251054,4.70228238,3.706895484,4.339425607,3.558851231,18.1453348,18.97107018,17.7375614,17.87468056,18.91588596,17.46448246,72.26701279,72.5945614,71.77077193,75.76084686,76.43202632,73.29514035,11.57035475,11.91011958,11.34487604,618.7592593,666.3888889,582.5833333,TRUE,
2019/12/28 23:00:00 JST,0.552054192,0.082429978,0.00148374,17.364668,0,0,0,4.747523627,4.783150297,4.698762466,3.594342767,3.621683641,3.55659975,17.68799142,17.73807895,17.62194396,17.37293408,17.44008772,17.33461209,71.61429195,72.26721053,71.34115789,75.75186772,76.10195614,75.52422807,11.22886778,11.32576693,11.17538975,719.321256,767.3333333,670.8055556,TRUE,
2019/12/29 01:00:00 JST,0.120634582,0.08735716,0.001572429,17.9838274,0,0,0,4.857345343,4.886680178,4.796649812,3.676888164,3.698623751,3.631203197,17.73751252,17.80374561,17.69594396,17.42038616,17.45757895,17.38737719,70.85063431,71.259673,70.55368421,75.26621199,75.54165156,75.14886842,11.18848713,11.21507694,11.16934206,811.5072464,849.75,770.7777778,TRUE,
2019/12/29 03:00:00 JST,0.018398228,0.095738056,0.001723285,19.62061218,0,0,0,4.880953439,4.995363941,4.834401748,3.692903266,3.774613594,3.658972335,17.8373044,18.23389864,17.68159649,17.56496063,17.94002437,17.44953752,71.18774919,71.51958431,70.78307797,75.37181725,75.45450487,75.27150536,11.30210628,11.55920116,11.21142415,887.4861111,919.9166667,853.0833333,TRUE,
2019/12/29 05:00:00 JST,0.000545791,0.099159087,0.001784864,18.86743337,0,0,0,5.254147953,5.490917861,5.008691488,3.960206696,4.12863598,3.783990509,19.08288442,19.88948733,18.32386111,18.66079144,19.38028509,17.9932037,70.44608694,70.99690741,69.77914717,75.26089707,75.39981481,75.16822222,12.04638721,12.5679746,11.59797156,944.1859903,964.3055556,922.3055556,TRUE,
2019/12/29 07:00:00 JST,-1.178655279,0.222889368,0.004012009,35.44272815,3.965104248,21.12111257,0,6.24043378,6.808400332,5.503795833,4.672290076,5.075105415,4.137339739,20.79489963,22.23004873,19.94891326,20.5855162,21.92194883,19.45023879,70.36861054,70.63357651,69.84495273,73.95798227,75.32121589,73.44639376,13.25647854,14.28596375,12.62801407,978.0740741,984.75,966.5277778,TRUE,
2019/12/29 09:00:00 JST,-1.35830511,0.647958578,0.011663254,72.65993322,129.3317584,316.2845658,24.53466228,8.48747937,11.28129377,6.857079397,6.299912295,8.324471793,5.107808454,23.25572898,24.57888596,22.47873879,23.04686579,24.92308577,22.1258231,66.31250964,70.55033528,61.61818324,69.6493787,73.9770653,63.77376852,14.37813982,14.8591242,13.86738759,610.6992754,966,395,TRUE,
2019/12/29 11:00:00 JST,8.711880323,1.268014319,0.022824258,110.4217987,431.1972125,492.6552222,327.3614079,11.77248503,14.74176366,10.29536169,8.631291803,10.73174167,7.579867516,27.15368358,28.46358333,24.96198635,26.70553257,28.99250926,25.26411209,61.76711235,62.92360185,60.17432749,66.10816267,68.91309503,62.5317963,16.81854973,18.20032677,15.00008287,413.9166667,428.5277778,393.1388889,TRUE,
2019/12/29 13:00:00 JST,7.491699711,1.008395085,0.018151112,57.31596032,245.0649671,452.4488796,151.8085434,17.81030628,20.15270813,13.26246584,12.90655921,14.57021996,9.692191797,28.8238363,30.07460624,27.01230214,30.2425791,31.29977729,27.69819347,62.05540116,66.40554971,59.50506481,58.20291141,63.84199903,54.68086696,17.97316594,18.74133473,17.23983657,430.3586957,441,425.1944444,TRUE,
2019/12/29 15:00:00 JST,3.943079193,0.48995162,0.008819129,47.2025247,100.6102248,143.8086019,35.21784211,10.29267012,12.42292436,7.556487388,7.586233312,9.102322291,5.617325161,24.51779165,26.21411696,22.32872807,25.06317331,26.90953606,22.73917495,68.36964904,71.95334113,65.96061355,67.45742662,72.29705361,64.4428348,15.64327799,16.72067126,14.25602852,442.0729167,460.0833333,411.0555556,TRUE,
